// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28949;10.588197;-0.734807;-1.314443;-0.152317;0.078959;-0.121764;-0.724609;-0.377686;-0.298096;0.634843;0.302242;-0.635272;0.319458
28950;10.508990;-1.042345;-1.693231;-0.048511;0.027677;-0.080380;-0.727295;-0.368652;-0.291748;0.635327;0.302325;-0.635073;0.318812
28951;10.667667;-1.111757;-1.932461;0.018024;-0.071015;-0.048203;-0.726807;-0.365967;-0.294678;0.634975;0.302837;-0.635347;0.318482
28952;11.002180;-0.849556;-2.337036;0.026009;-0.191906;-0.011631;-0.724609;-0.368896;-0.293457;0.633893;0.303461;-0.636345;0.318052
28953;11.273536;-0.725657;-2.411141;0.000487;-0.238323;0.038199;-0.727295;-0.367920;-0.288818;0.632515;0.303812;-0.637770;0.317606
28954;11.011934;-0.727927;-2.201514;-0.064714;-0.198868;0.085011;-0.727539;-0.363770;-0.292969;0.631368;0.303474;-0.639282;0.317169
28955;10.548170;-0.772398;-1.960023;-0.127354;-0.121938;0.091877;-0.736328;-0.365479;-0.288574;0.630814;0.302497;-0.640582;0.316583
28956;10.000084;-0.767021;-1.425472;-0.155825;-0.026815;0.080897;-0.732178;-0.361084;-0.303467;0.630811;0.301246;-0.641421;0.316082
28957;9.414373;-0.743924;-1.022270;-0.154667;0.065092;0.058646;-0.729492;-0.364014;-0.291748;0.631462;0.299745;-0.641721;0.315599
28958;9.020473;-0.802120;-0.815458;-0.134109;0.139859;0.040028;-0.734619;-0.351562;-0.293701;0.632441;0.298367;-0.641517;0.315359
28959;8.809020;-0.895925;-0.689830;-0.106240;0.184535;0.029059;-0.730469;-0.359131;-0.300293;0.633576;0.297037;-0.641007;0.315375
28960;8.891900;-1.061380;-0.707931;-0.075740;0.214856;0.020941;-0.736084;-0.360352;-0.306152;0.634866;0.295835;-0.640212;0.315525
28961;9.058362;-1.219429;-0.842703;-0.017931;0.233972;0.017532;-0.728271;-0.357910;-0.302246;0.636113;0.294915;-0.639149;0.316029
28962;9.210828;-1.497829;-1.107402;0.064875;0.242135;0.008388;-0.731445;-0.362793;-0.308350;0.637205;0.294480;-0.637806;0.316946
28963;9.283520;-1.641172;-1.275922;0.144963;0.228419;0.005232;-0.723633;-0.355225;-0.313721;0.638043;0.294528;-0.636306;0.318227
28964;9.261185;-1.570221;-1.435834;0.200584;0.184385;-0.011809;-0.723389;-0.365723;-0.309326;0.638593;0.294995;-0.634864;0.319569
28965;9.228977;-1.314873;-1.546463;0.227783;0.145341;-0.047111;-0.722412;-0.364014;-0.304443;0.638942;0.295970;-0.633458;0.320760
28966;9.106720;-0.915330;-1.584265;0.227495;0.136418;-0.095129;-0.728027;-0.363525;-0.308838;0.639327;0.297247;-0.631985;0.321713
28967;9.033807;-0.585339;-1.600168;0.195816;0.132065;-0.140603;-0.719482;-0.373047;-0.309570;0.639875;0.298589;-0.630510;0.322277
28968;9.067562;-0.424692;-1.592418;0.165212;0.113278;-0.176659;-0.708740;-0.368652;-0.302979;0.640547;0.299994;-0.629122;0.322349
28969;9.141712;-0.474791;-1.543256;0.139973;0.091326;-0.204041;-0.717041;-0.367676;-0.312988;0.641220;0.301465;-0.627861;0.322097
28970;9.242274;-0.488205;-1.283919;0.117381;0.076088;-0.214716;-0.714600;-0.375244;-0.305176;0.641900;0.302863;-0.626717;0.321659
28971;9.273734;-0.556609;-1.081752;0.107756;0.040173;-0.201456;-0.713135;-0.381104;-0.302002;0.642341;0.304304;-0.625820;0.321164
28972;9.253905;-0.713570;-1.072179;0.092583;0.014397;-0.178182;-0.716309;-0.387207;-0.310791;0.642611;0.305640;-0.625157;0.320646
28973;9.236261;-0.907813;-1.258660;0.097425;0.015364;-0.162285;-0.710205;-0.378174;-0.308838;0.642881;0.306858;-0.624518;0.320186
28974;9.309542;-0.933803;-1.423706;0.143526;0.008344;-0.136235;-0.705811;-0.381104;-0.303223;0.642907;0.308183;-0.623868;0.320130
28975;9.511758;-0.914837;-1.764904;0.189069;-0.026793;-0.089065;-0.708252;-0.384277;-0.306152;0.642493;0.309626;-0.623405;0.320470
28976;9.773060;-1.008760;-2.230668;0.186127;-0.070516;-0.046891;-0.713867;-0.391602;-0.303711;0.641765;0.310921;-0.623297;0.320885
28977;10.016196;-1.215258;-3.016081;0.158298;-0.105771;-0.019125;-0.708984;-0.390381;-0.293457;0.640838;0.312045;-0.623522;0.321209
28978;10.807540;-1.386034;-3.187850;0.110964;-0.113988;-0.029434;-0.708496;-0.393066;-0.295898;0.639981;0.313039;-0.623887;0.321241
28979;13.593047;-1.025882;-2.070637;0.028203;-0.024122;0.003833;-0.713379;-0.390137;-0.297607;0.639761;0.313128;-0.624094;0.321190
28980;15.532452;-0.094594;-1.046676;-0.220866;-0.093273;0.132918;-0.720215;-0.388428;-0.302246;0.639465;0.311400;-0.625672;0.320389
28981;16.102731;1.403368;-0.747521;-0.464055;-0.025759;0.145628;-0.718018;-0.378418;-0.307617;0.640118;0.308107;-0.627568;0.318554
28982;13.670629;1.418077;0.090482;-0.775558;-0.011395;0.070150;-0.722900;-0.370605;-0.307861;0.641844;0.303458;-0.630009;0.314703
28983;11.092186;0.612064;0.331548;-0.884521;-0.127145;-0.132247;-0.729980;-0.371582;-0.314209;0.643668;0.299648;-0.632793;0.308990
28984;10.456220;-0.012870;1.163012;-0.603244;-0.232959;-0.214603;-0.717529;-0.367920;-0.316406;0.644410;0.298050;-0.635184;0.304044
28985;9.403200;-0.991217;1.187471;-0.297575;-0.273538;-0.200810;-0.719482;-0.368408;-0.314209;0.644195;0.298037;-0.637054;0.300581
28986;8.750979;-1.322920;1.562868;-0.103783;-0.054105;-0.179845;-0.721436;-0.372314;-0.308838;0.644589;0.298420;-0.637300;0.298831
28987;8.368873;-1.156189;2.485529;0.140680;0.201452;-0.145922;-0.705322;-0.366211;-0.307617;0.645595;0.299374;-0.635627;0.299266
28988;8.136386;-0.558907;2.692439;0.303821;0.369937;-0.136636;-0.705078;-0.377441;-0.310547;0.647086;0.300688;-0.632664;0.301002
28989;8.524814;0.342041;2.676257;0.279531;0.478424;-0.154337;-0.703613;-0.382080;-0.315186;0.649262;0.301693;-0.629119;0.302737
28990;9.050959;1.066024;2.393274;0.071449;0.378768;-0.142282;-0.702881;-0.379395;-0.329346;0.651398;0.301759;-0.626653;0.303196
28991;9.298201;1.079798;1.780242;-0.210305;0.143675;-0.095518;-0.702148;-0.388184;-0.308105;0.652947;0.300539;-0.626307;0.301787
28992;9.652313;0.710298;0.867034;-0.428189;-0.068074;-0.077587;-0.710449;-0.378662;-0.331299;0.653714;0.298864;-0.627629;0.299032
28993;9.893524;0.498312;0.483563;-0.481879;-0.166723;-0.107139;-0.709961;-0.375488;-0.321289;0.654261;0.297088;-0.629584;0.295475
28994;9.908693;0.315938;0.346671;-0.448038;-0.182649;-0.125520;-0.705811;-0.369629;-0.322510;0.654584;0.295757;-0.631452;0.292089
28995;9.763542;0.083440;0.141984;-0.414879;-0.128291;-0.110145;-0.701904;-0.377930;-0.327393;0.655085;0.294345;-0.632984;0.289060
28996;9.683605;-0.160400;0.025642;-0.375223;-0.040443;-0.106919;-0.701172;-0.368896;-0.333496;0.656016;0.292851;-0.633958;0.286319
28997;9.605296;-0.270790;-0.160937;-0.332091;0.031743;-0.127250;-0.707275;-0.361328;-0.324219;0.657282;0.291461;-0.634395;0.283856
28998;9.342453;-0.181772;-0.309494;-0.264010;0.087697;-0.167515;-0.703125;-0.372314;-0.331787;0.658615;0.290706;-0.634217;0.281932
28999;9.076180;0.076032;-0.484444;-0.221743;0.145079;-0.186740;-0.697021;-0.371582;-0.340332;0.660275;0.290074;-0.633592;0.280100
29000;8.947600;0.414731;-0.477036;-0.229786;0.176148;-0.189651;-0.698486;-0.369873;-0.336670;0.662186;0.289237;-0.632830;0.278168
29001;9.031979;0.763355;-0.575685;-0.272618;0.183210;-0.203813;-0.688965;-0.371582;-0.343018;0.664182;0.288328;-0.632064;0.276088
29002;9.035307;1.066027;-0.752654;-0.360449;0.189606;-0.221234;-0.697510;-0.373779;-0.348389;0.666522;0.286923;-0.631437;0.273334
29003;8.932500;1.121813;-0.928657;-0.478739;0.203417;-0.218692;-0.689697;-0.367676;-0.350830;0.669147;0.284878;-0.630981;0.270094
29004;8.800127;0.943258;-0.923285;-0.572496;0.227541;-0.186569;-0.692383;-0.372070;-0.352783;0.672034;0.282057;-0.630675;0.266576
29005;8.607471;0.604026;-0.913866;-0.609353;0.266450;-0.130848;-0.687988;-0.371582;-0.368408;0.675014;0.278751;-0.630315;0.263356
29006;8.440176;0.243754;-0.905316;-0.579503;0.317459;-0.064674;-0.672363;-0.361084;-0.373047;0.678113;0.275020;-0.629768;0.260614
29007;8.297719;0.024266;-0.772361;-0.502516;0.371381;-0.016457;-0.676514;-0.352295;-0.380127;0.681246;0.271247;-0.628873;0.258548
29008;8.115913;0.041166;-0.419434;-0.415782;0.392009;0.022883;-0.679199;-0.353760;-0.382324;0.684147;0.267729;-0.627754;0.257271
29009;8.042377;-0.055094;0.014509;-0.357371;0.376975;0.065250;-0.671631;-0.348145;-0.390137;0.686669;0.264475;-0.626641;0.256632
29010;8.114497;0.046125;0.270713;-0.246640;0.292338;0.083549;-0.675781;-0.349121;-0.395264;0.688504;0.261853;-0.625831;0.256382
29011;8.369943;-0.134762;-0.205315;-0.170765;0.241269;0.086827;-0.667236;-0.344727;-0.400391;0.689865;0.259813;-0.625136;0.256492
29012;9.227184;-0.354734;-0.750297;-0.244152;0.222135;0.084368;-0.671143;-0.341553;-0.397461;0.691346;0.257308;-0.624722;0.256038
29013;10.307059;-0.267076;-0.423769;-0.415175;0.199751;0.077967;-0.673096;-0.337158;-0.411621;0.692994;0.254032;-0.624752;0.254777
29014;10.596169;0.284497;-0.449572;-0.411874;0.122671;0.072125;-0.665283;-0.336670;-0.407471;0.694305;0.250832;-0.625240;0.253178
29015;10.526181;0.075049;-1.397076;-0.324098;0.014820;0.133170;-0.667969;-0.332031;-0.407227;0.694711;0.248132;-0.626250;0.252227
29016;10.981540;-0.128228;-1.718492;-0.298016;-0.072100;0.213962;-0.676270;-0.331787;-0.409180;0.694403;0.245382;-0.627867;0.251747
29017;12.874775;-0.023090;-0.076204;-0.403357;-0.164922;0.214053;-0.685303;-0.322754;-0.403809;0.693783;0.242276;-0.630217;0.250588
29018;15.907297;-0.873645;0.640203;-0.427396;-0.135401;0.043707;-0.680420;-0.320557;-0.408691;0.693634;0.239951;-0.632095;0.248498
29019;16.834443;-2.562430;1.196787;0.064451;-0.223674;-0.072537;-0.682129;-0.322998;-0.411621;0.692350;0.241147;-0.633244;0.247994
29020;14.268757;-2.427737;2.559358;0.554667;-0.237113;-0.065279;-0.674072;-0.318359;-0.399902;0.690029;0.245085;-0.633474;0.250008
29021;9.927180;0.195766;1.967790;0.539246;-0.358989;0.116510;-0.685303;-0.324707;-0.385742;0.686722;0.248133;-0.634832;0.252648
29022;8.817269;2.424986;1.365712;0.172956;-0.287246;0.110876;-0.683838;-0.328125;-0.387207;0.684434;0.249180;-0.636466;0.253715
29023;9.161104;3.389157;2.098222;-0.191046;-0.286999;-0.047555;-0.683105;-0.320068;-0.387695;0.683303;0.248902;-0.638535;0.251829
29024;9.465211;3.412421;2.558300;-0.468449;-0.207642;-0.141525;-0.683594;-0.311035;-0.394287;0.683416;0.247219;-0.640594;0.247921
29025;9.138221;3.015971;1.610810;-0.595876;-0.086357;-0.206227;-0.675781;-0.319580;-0.391357;0.684626;0.244714;-0.642146;0.243003
29026;8.938153;2.477412;1.674687;-0.565487;0.017779;-0.245103;-0.678467;-0.317383;-0.386230;0.686354;0.242552;-0.642844;0.238408
29027;9.894069;0.876516;1.554815;-0.470121;0.024966;-0.168414;-0.679688;-0.312256;-0.393555;0.687667;0.240665;-0.643423;0.234949
29028;11.118426;-0.540237;1.690151;-0.225165;0.012116;-0.070085;-0.682373;-0.314697;-0.393066;0.688262;0.239563;-0.643829;0.233214
29029;11.020898;-0.950761;1.254204;0.125003;-0.036098;0.035312;-0.674072;-0.319824;-0.392822;0.687655;0.240092;-0.644006;0.233972
29030;10.297567;-0.446965;0.802506;0.381147;-0.060493;0.110258;-0.678467;-0.307129;-0.400146;0.686297;0.241717;-0.643936;0.236464
29031;9.635516;0.050682;0.664785;0.409786;-0.048228;0.123721;-0.678711;-0.317871;-0.395264;0.685009;0.243111;-0.643888;0.238889
29032;9.221927;0.310164;0.815881;0.282797;-0.002864;0.099399;-0.680908;-0.318359;-0.376709;0.684221;0.243987;-0.643695;0.240768
29033;9.011659;0.412161;0.571347;0.164105;0.030048;0.083850;-0.681641;-0.321289;-0.395508;0.683734;0.244486;-0.643446;0.242305
29034;9.055698;0.349209;0.484011;0.132397;0.069354;0.124753;-0.680908;-0.314453;-0.384766;0.683589;0.244229;-0.643179;0.243678
29035;8.947157;0.079815;0.533829;0.106161;0.076910;0.183486;-0.673096;-0.314209;-0.387939;0.683350;0.243590;-0.643033;0.245367
29036;8.542569;-0.379605;0.276163;0.110923;0.052348;0.217089;-0.672607;-0.314209;-0.387939;0.682952;0.242777;-0.643082;0.247145
29037;8.110807;-0.957421;-0.059010;0.161833;0.024130;0.214648;-0.689697;-0.309570;-0.395508;0.682299;0.242345;-0.643165;0.249150
29038;7.915281;-1.393534;-0.278062;0.273802;0.010146;0.208152;-0.685303;-0.313721;-0.387451;0.681351;0.242568;-0.643117;0.251639
29039;7.760698;-1.589022;-0.355874;0.401739;0.008532;0.199210;-0.679443;-0.318604;-0.384521;0.680113;0.243672;-0.642734;0.254879
29040;7.651491;-1.572238;-0.496621;0.528021;0.004784;0.166625;-0.690674;-0.301514;-0.387695;0.678668;0.245681;-0.642002;0.258620
29041;7.681169;-1.350295;-0.481057;0.652133;0.006023;0.106684;-0.686768;-0.313965;-0.377686;0.677112;0.248559;-0.640957;0.262511
29042;7.735954;-1.099202;-0.477008;0.700811;-0.019444;0.048052;-0.684814;-0.321777;-0.382324;0.675385;0.252204;-0.639740;0.266424
29043;7.647339;-0.754419;-0.653900;0.745313;-0.053030;-0.039163;-0.682373;-0.326660;-0.361816;0.673609;0.256549;-0.638416;0.269922
29044;7.508725;-0.475607;-0.570640;0.866032;-0.046796;-0.096178;-0.688965;-0.330566;-0.367920;0.671619;0.262015;-0.636585;0.273925
29045;7.476684;-0.048165;0.266810;0.869814;-0.080696;-0.118319;-0.677734;-0.331299;-0.355957;0.669507;0.267568;-0.634903;0.277607
29046;7.560768;0.588505;0.749701;0.673459;-0.198713;-0.114620;-0.687500;-0.344238;-0.338623;0.667172;0.272267;-0.634315;0.279996
29047;8.217731;1.222725;-0.031964;0.353515;-0.305024;-0.083778;-0.667480;-0.346436;-0.345947;0.664823;0.275436;-0.635055;0.280803
29048;9.548328;1.254165;-1.539090;0.120134;-0.354631;-0.014381;-0.688965;-0.349609;-0.343262;0.662701;0.276863;-0.636811;0.280440
29049;10.774180;0.930031;-3.409347;-0.044941;-0.369117;0.057012;-0.689453;-0.349365;-0.348145;0.660668;0.277078;-0.639195;0.279599
29050;12.120467;0.607262;-3.946071;-0.044926;-0.267884;0.043140;-0.684082;-0.344482;-0.342773;0.659239;0.277061;-0.641008;0.278835
29051;12.197947;-0.915136;-3.308109;0.028852;-0.222832;0.075503;-0.687744;-0.353027;-0.338379;0.657802;0.277166;-0.642482;0.278733
29052;11.206587;-2.284784;-3.441208;-0.016657;-0.343790;0.097283;-0.695068;-0.342285;-0.339355;0.655749;0.277229;-0.644747;0.278276
29053;12.529087;-2.291020;-3.258377;0.076023;-0.297539;0.034887;-0.689453;-0.344727;-0.327637;0.653877;0.277981;-0.646430;0.278028
29054;14.862952;-1.111391;-0.253436;0.280309;-0.180218;0.020652;-0.697021;-0.335693;-0.317627;0.652172;0.279696;-0.646940;0.279125
29055;16.234574;1.214167;2.045896;0.238504;-0.047178;0.074931;-0.701660;-0.344238;-0.321045;0.651120;0.280613;-0.646950;0.280631
29056;13.898412;4.118922;2.955485;0.167358;-0.076607;0.153608;-0.701416;-0.344482;-0.310059;0.649905;0.280774;-0.647464;0.282101
29057;10.233954;4.201977;3.391677;0.418461;-0.073923;0.143921;-0.704102;-0.345947;-0.315918;0.648111;0.282386;-0.647324;0.284925
29058;8.409253;2.040918;4.619999;0.542354;0.026251;0.123163;-0.698242;-0.340332;-0.311279;0.646634;0.284486;-0.646305;0.288482
29059;8.890344;-0.029503;4.059874;0.557130;0.015245;0.084791;-0.706543;-0.346436;-0.314941;0.645147;0.286883;-0.645208;0.291874
29060;10.326580;-2.346240;3.285875;0.620037;0.013244;0.208283;-0.702881;-0.339355;-0.309570;0.643190;0.288940;-0.644248;0.296252
29061;11.119132;-3.393235;2.279584;0.665990;0.010161;0.314469;-0.708496;-0.349365;-0.305420;0.640822;0.290668;-0.643425;0.301436
29062;11.410890;-2.374998;1.469582;0.805306;0.051329;0.273212;-0.706299;-0.347900;-0.298828;0.638407;0.293268;-0.641884;0.307269
29063;11.711440;-0.441633;1.118796;0.801453;0.007307;0.132800;-0.703613;-0.348145;-0.296631;0.636092;0.296705;-0.640210;0.312225
29064;11.151060;1.133439;0.688969;0.637390;-0.049491;-0.006522;-0.707031;-0.367432;-0.288574;0.634229;0.300135;-0.638901;0.315402
29065;10.392024;1.442060;0.166823;0.355418;-0.078884;-0.094165;-0.699219;-0.360352;-0.290527;0.633125;0.302646;-0.638237;0.316563
29066;9.797246;0.958115;-0.031876;0.119622;-0.054567;-0.125055;-0.701172;-0.356689;-0.287598;0.632842;0.303971;-0.638006;0.316324
29067;9.422398;0.409833;-0.049218;0.019944;-0.003175;-0.151279;-0.696777;-0.373291;-0.286621;0.633144;0.304781;-0.637700;0.315556
29068;9.279092;0.152749;0.008564;0.035222;0.051165;-0.198195;-0.701660;-0.349121;-0.284912;0.633826;0.305784;-0.636938;0.314754
29069;8.880708;0.272647;0.325086;0.075411;0.106665;-0.266773;-0.696533;-0.374023;-0.285889;0.634852;0.307226;-0.635608;0.313970
29070;8.048260;0.803008;0.438463;0.080629;0.177857;-0.346152;-0.691650;-0.366455;-0.295898;0.636459;0.308929;-0.633672;0.312959
29071;7.589145;1.589159;0.367757;0.018533;0.229825;-0.393764;-0.690430;-0.379639;-0.294434;0.638634;0.310374;-0.631511;0.311463
29072;7.723786;2.066984;0.094299;-0.141322;0.209429;-0.411921;-0.689453;-0.380615;-0.300537;0.641143;0.311136;-0.629807;0.308987
29073;7.662971;2.192770;-0.283081;-0.339934;0.175374;-0.418993;-0.682129;-0.386475;-0.302490;0.643997;0.310948;-0.628772;0.305328
29074;7.328181;1.815863;-0.628743;-0.511543;0.176574;-0.394818;-0.675781;-0.384521;-0.312988;0.647223;0.309706;-0.628212;0.300889
29075;7.121110;1.265493;-0.794148;-0.614914;0.173595;-0.311438;-0.670898;-0.378662;-0.316162;0.650483;0.307441;-0.628133;0.296311
29076;7.324277;0.609854;-0.893860;-0.659721;0.173649;-0.209217;-0.680664;-0.375977;-0.316650;0.653573;0.304400;-0.628401;0.292053
29077;7.625556;0.101191;-0.748684;-0.655782;0.202483;-0.098137;-0.666504;-0.375732;-0.328369;0.656482;0.300760;-0.628746;0.288537
29078;7.658684;-0.135558;-0.361660;-0.646790;0.239264;0.008772;-0.672119;-0.375488;-0.335938;0.659310;0.296470;-0.629131;0.285676
29079;7.388749;0.041137;0.205470;-0.561060;0.190491;0.100806;-0.663086;-0.372559;-0.340332;0.661426;0.292282;-0.629785;0.283650
29080;7.338619;0.302342;0.006586;-0.360341;0.115642;0.156805;-0.675781;-0.371094;-0.342041;0.662523;0.289072;-0.630502;0.282787
29081;7.965277;-0.065489;-0.909160;-0.198836;0.029187;0.194150;-0.663574;-0.363037;-0.342041;0.662665;0.286786;-0.631389;0.282802
29082;9.839187;-0.752794;-1.978338;-0.358138;-0.056964;0.189128;-0.676514;-0.350830;-0.345459;0.662748;0.283835;-0.633114;0.281726
29083;11.348605;-0.685799;-1.344187;-0.525501;-0.042360;0.066102;-0.666504;-0.357910;-0.346436;0.663569;0.280580;-0.634850;0.279135
29084;11.651700;0.357744;-1.340818;-0.428058;-0.049010;-0.000019;-0.668457;-0.351807;-0.354980;0.664282;0.278214;-0.636231;0.276653
29085;11.188231;-0.102285;-1.907984;-0.164783;-0.062253;0.067519;-0.677002;-0.351074;-0.343750;0.664163;0.276952;-0.637241;0.275880
29086;11.590186;-0.959967;-1.776117;-0.173477;-0.129578;0.165739;-0.675781;-0.350342;-0.352051;0.663445;0.275331;-0.638847;0.275514
29087;15.094682;-1.146320;0.187063;-0.426024;-0.170155;0.095141;-0.676758;-0.341064;-0.357910;0.663267;0.272739;-0.641105;0.273268
29088;16.094546;-1.533288;1.134493;-0.216066;-0.520532;-0.083329;-0.685303;-0.338623;-0.344727;0.661140;0.273034;-0.644411;0.270336
29089;15.815148;-2.625277;2.742251;0.121926;-0.512634;-0.281185;-0.677246;-0.350586;-0.340332;0.658691;0.276273;-0.646428;0.268197
29090;10.821392;0.907413;3.982810;0.129431;-0.663288;-0.257613;-0.686035;-0.355713;-0.336426;0.655355;0.279735;-0.649289;0.265861
29091;7.681907;3.188032;1.645833;-0.301043;-0.645014;-0.107769;-0.679932;-0.350342;-0.332520;0.652768;0.279978;-0.653329;0.262046
29092;7.991107;3.210006;1.306878;-0.689409;-0.438116;-0.082796;-0.682617;-0.344238;-0.326904;0.652140;0.277492;-0.657127;0.256703
29093;9.297616;3.035656;1.106252;-0.734491;-0.312038;-0.232917;-0.685303;-0.351318;-0.325684;0.652584;0.275321;-0.659949;0.250597
29094;10.698910;3.091093;0.971427;-0.616335;-0.144913;-0.439718;-0.681641;-0.349121;-0.341064;0.654077;0.274578;-0.661106;0.244395
29095;11.052070;2.174767;1.448305;-0.629736;-0.072920;-0.470883;-0.675293;-0.341797;-0.344238;0.656056;0.273722;-0.661817;0.238043
29096;11.649273;0.476429;0.827585;-0.726171;-0.037424;-0.358143;-0.683838;-0.338379;-0.352051;0.658194;0.271635;-0.662753;0.231846
29097;12.100159;-0.283154;0.454781;-0.561985;-0.035914;-0.195989;-0.679199;-0.344238;-0.347656;0.659625;0.269547;-0.663706;0.227451
29098;11.742792;-0.591438;0.074948;-0.188106;-0.074283;-0.010243;-0.677734;-0.340576;-0.346924;0.659632;0.268588;-0.664552;0.226092
29099;10.871169;-0.537099;-0.217485;0.108188;-0.100444;0.119232;-0.680420;-0.350586;-0.344971;0.658580;0.268599;-0.665267;0.227039
29100;10.064513;-0.326003;-0.012956;0.211560;-0.048644;0.153440;-0.676514;-0.338379;-0.347656;0.657518;0.268892;-0.665573;0.228868
29101;9.517914;0.189621;0.338616;0.158693;0.019657;0.125030;-0.683838;-0.343018;-0.340820;0.657006;0.268914;-0.665542;0.230396
29102;9.277496;0.591527;0.420021;0.054710;0.067816;0.111487;-0.680420;-0.338379;-0.340820;0.657010;0.268369;-0.665408;0.231404
29103;8.971022;0.477779;0.237115;-0.014178;0.100788;0.151857;-0.674805;-0.339355;-0.344727;0.657273;0.267159;-0.665315;0.232324
29104;8.219216;-0.176326;0.147262;-0.036615;0.122124;0.216327;-0.682861;-0.328125;-0.352783;0.657582;0.265419;-0.665289;0.233514
29105;7.525568;-0.987773;0.117217;0.008363;0.131390;0.248676;-0.681641;-0.342529;-0.350830;0.657776;0.263722;-0.665198;0.235146
29106;7.445102;-1.509442;0.125986;0.134994;0.112186;0.276430;-0.687012;-0.326660;-0.360596;0.657526;0.262611;-0.665012;0.237602
29107;7.540961;-1.743999;-0.158447;0.308696;0.089838;0.297573;-0.680664;-0.323486;-0.347168;0.656725;0.262368;-0.664648;0.241079
29108;7.392658;-1.792092;-0.551160;0.493653;0.058331;0.277820;-0.684814;-0.330322;-0.357178;0.655366;0.263320;-0.664023;0.245420
29109;7.399852;-1.224078;-1.013066;0.592490;0.017758;0.246496;-0.683350;-0.330322;-0.337402;0.653618;0.265054;-0.663334;0.250037
29110;7.161712;-1.131096;-1.297519;0.644868;-0.013762;0.189128;-0.692139;-0.331055;-0.338379;0.651673;0.267462;-0.662556;0.254570
29111;7.383427;-0.846260;-1.376213;0.659362;-0.007848;0.111618;-0.695068;-0.340088;-0.341797;0.649874;0.270351;-0.661526;0.258762
29112;7.505923;-0.721407;-1.094180;0.634793;-0.001595;0.019322;-0.694824;-0.332031;-0.333008;0.648347;0.273592;-0.660288;0.262324
29113;7.417843;-0.466442;-0.685791;0.589535;0.036627;-0.062654;-0.695068;-0.344482;-0.330811;0.647294;0.276948;-0.658741;0.265274
29114;7.377186;-0.365937;-0.755925;0.549111;0.012434;-0.134906;-0.690674;-0.340088;-0.327637;0.646347;0.280533;-0.657231;0.267554
29115;7.943970;-0.455846;-2.080814;0.525409;-0.056392;-0.169333;-0.689209;-0.358398;-0.327881;0.645142;0.284322;-0.656052;0.269348
29116;10.038417;-0.249906;-2.137299;0.618120;-0.060207;-0.188940;-0.685059;-0.357910;-0.318604;0.643725;0.288722;-0.654622;0.271530
29117;11.638547;-0.220565;-0.948617;0.697682;0.033942;-0.110567;-0.688477;-0.355225;-0.317871;0.642432;0.292898;-0.652677;0.274782
29118;12.086156;-0.100048;-0.738149;0.527676;0.178005;-0.031770;-0.687500;-0.363525;-0.318848;0.642140;0.295391;-0.650530;0.277869
29119;11.375035;0.635382;-1.339422;0.254714;0.054885;-0.050918;-0.691650;-0.369629;-0.317139;0.641890;0.296811;-0.649616;0.279069
29120;10.659937;0.360738;-2.998227;0.024918;-0.263302;-0.066390;-0.688232;-0.371338;-0.320312;0.640517;0.297826;-0.650898;0.278154
29121;13.051936;0.180252;-3.537758;0.122873;-0.175400;-0.075599;-0.687256;-0.369385;-0.311279;0.639400;0.299201;-0.651463;0.277926
29122;14.081249;0.520811;-1.868628;0.146702;-0.216990;-0.021659;-0.686279;-0.371338;-0.308594;0.637867;0.300508;-0.652329;0.278008
29123;15.580198;1.455360;-0.499087;0.012241;-0.071253;0.025005;-0.696777;-0.365234;-0.311523;0.637354;0.300507;-0.652848;0.277967
29124;14.574621;2.792087;1.697499;-0.147942;-0.024171;0.245289;-0.695068;-0.363281;-0.311035;0.636986;0.298341;-0.654041;0.278337
29125;12.092180;3.373834;2.663853;-0.001516;-0.002644;0.352064;-0.695068;-0.362793;-0.307373;0.636121;0.296320;-0.655039;0.280123
29126;8.953131;1.704865;3.947640;0.263442;0.042052;0.369563;-0.697754;-0.358887;-0.309326;0.634796;0.295506;-0.655212;0.283561
29127;7.844816;-0.417077;3.671265;0.181293;-0.016421;0.182244;-0.698242;-0.355713;-0.303955;0.633794;0.295413;-0.655419;0.285414
29128;8.776689;-1.736125;3.415701;0.224960;0.060631;0.171322;-0.699219;-0.356934;-0.310303;0.633126;0.295433;-0.655079;0.287651
29129;9.101304;-2.610463;2.507217;0.247720;0.086718;0.266710;-0.700439;-0.352539;-0.301514;0.632315;0.294981;-0.654773;0.290578
29130;10.025849;-1.987992;1.863215;0.329176;0.146085;0.275939;-0.707031;-0.351562;-0.311035;0.631591;0.294775;-0.653963;0.294165
29131;11.204004;-0.478252;1.418851;0.353288;0.127320;0.221524;-0.702881;-0.355957;-0.304688;0.630835;0.295024;-0.653051;0.297544
29132;11.401151;0.850204;0.705657;0.250458;0.025260;0.119959;-0.703369;-0.345703;-0.308350;0.630019;0.295546;-0.652669;0.299586
29133;10.682103;1.665524;0.103258;0.084174;-0.027402;-0.006614;-0.702393;-0.349609;-0.302734;0.629645;0.296004;-0.652668;0.299922
