32,-0.35436,-9.19420,2.47573,0.01385,-0.05113,0.02237,-4.80742,64.91130,-15.66980,0.64647,-8.63872,0.33042,0.02557,-0.01065,0.00746,-0.34908,40.49290,-16.19340,2.73432,-9.11280,3.22755,0.02024,-0.04794,-0.03515,16.92440,2.12257,-40.22350,0.96252,-9.39533,1.37434,0.03302,-0.03196,0.03835,24.17940,61.81880,-19.06100,0.64647,-9.03139,-1.81490,0.02770,-0.00533,0.00533,26.35530,73.64870,-11.07850,1.01519,-9.27561,1.91067,0.03409,0.01278,0.01065,22.13940,55.89440,-9.17205,-0.66562,-9.42406,-0.44056,0.01278,-0.02770,-0.02557,14.92420,71.61690,-26.61470,-1.51800,-9.19899,-1.79574,0.01704,0.00533,0.00107,1.62883,49.44760,-17.91710,-1.02956,-9.25167,2.20278,0.01918,-0.02344,0.01704,3.00698,35.67080,-35.96250,313404692
33,-0.21070,-9.12237,2.45658,0.01598,-0.04687,0.03302,-4.98547,65.45070,-18.25270,0.62731,-8.59562,0.23464,0.02770,-0.01065,0.01172,0.34908,39.44570,-16.19340,2.76305,-9.12716,3.31374,0.02024,-0.04687,-0.04474,17.10070,3.00698,-41.75740,0.95773,-9.41927,1.47011,0.03728,-0.03089,0.04368,24.17940,62.86950,-20.07310,0.58900,-8.95477,-1.83405,0.03409,-0.00213,0.00639,25.29400,74.35860,-11.76030,1.04393,-9.20857,1.92025,0.02557,0.01491,0.00746,21.96370,55.71750,-9.34190,-0.64647,-9.45279,-0.40703,0.00959,-0.02557,-0.02770,15.64340,72.69930,-24.87520,-1.48448,-9.25167,-1.77659,0.01918,0.00426,-0.00639,1.80981,50.70630,-15.65570,-0.96252,-9.26124,2.26024,0.02237,-0.02344,0.01704,4.06827,37.09060,-34.25810,323164236
34,-0.29211,-9.16068,2.47573,0.01811,-0.05007,0.02557,-6.76600,64.37180,-16.53080,0.59858,-8.54774,0.30647,0.02237,-0.01278,0.01172,1.04723,38.74750,-17.54290,2.67207,-9.20378,3.26107,0.01704,-0.04581,-0.04581,17.62950,2.83010,-40.90520,0.90027,-9.39533,1.41265,0.04048,-0.02876,0.04581,25.39710,60.59290,-18.55490,0.63210,-9.00266,-1.86278,0.03196,0.00213,0.00320,26.88590,73.11630,-12.27160,1.04871,-9.12237,1.93940,0.03409,0.01918,0.00533,21.96370,55.71750,-9.34190,-0.61295,-9.48152,-0.37830,0.00639,-0.02663,-0.02770,15.64340,72.69930,-24.87520,-1.56589,-9.21815,-1.78138,0.01811,-0.00213,-0.00426,1.44785,51.78520,-16.69950,-0.93379,-9.24688,2.26982,0.02770,-0.03089,0.01278,4.06827,37.09060,-34.25810,332940040
35,-0.19155,-9.18941,2.47573,0.01491,-0.05007,0.02663,-4.80742,64.55160,-17.04740,0.60816,-8.57647,0.19155,0.01385,-0.00639,0.01491,1.22177,40.66740,-17.71150,2.67685,-9.14632,3.27065,0.00852,-0.03835,-0.04581,16.21920,2.47634,-42.26870,0.94815,-9.34744,1.43181,0.04474,-0.00852,0.04261,25.39710,60.59290,-18.55490,0.56027,-8.95477,-1.86278,0.03942,0.00852,0.00533,26.35530,72.93890,-11.41940,1.07266,-9.17026,1.81490,0.03728,0.01918,-0.00320,22.31510,55.36380,-10.02130,-0.64647,-9.43842,-0.41182,0.01065,-0.02770,-0.02344,15.46360,73.60130,-25.74500,-1.56589,-9.18941,-1.81011,0.01491,-0.00426,-0.00746,1.44785,51.78520,-16.69950,-0.99125,-9.20378,2.17405,0.03196,-0.03622,0.00959,3.18386,36.20320,-35.45120,342710918
36,-0.17239,-9.18941,2.41827,0.00746,-0.05539,0.02450,-5.51963,64.55160,-17.04740,0.57943,-8.54774,0.20591,0.01385,-0.00320,0.01065,0.87269,41.36560,-18.04890,2.65291,-9.16068,3.31853,0.01065,-0.03942,-0.04155,16.04290,0.53064,-42.09830,0.98167,-9.36181,1.44138,0.04581,0.00213,0.04687,24.52730,60.41780,-18.04890,0.58900,-8.98350,-1.92025,0.03835,0.02237,0.00852,24.94020,74.00370,-12.10110,0.95773,-9.18463,1.85800,0.03409,0.03622,-0.00533,22.49080,53.41810,-10.19120,-0.73266,-9.38575,-0.44534,0.01278,-0.02770,-0.02770,16.18290,73.24050,-26.44080,-1.66645,-9.14632,-1.73828,0.01172,-0.00107,-0.00959,1.44785,50.70630,-16.35150,-1.06787,-9.21336,2.18362,0.03728,-0.02770,0.00852,2.12257,35.13840,-35.45120,352480463
37,-0.25859,-9.13195,2.48052,0.01278,-0.05433,0.02663,-6.23184,64.91130,-16.01420,0.60337,-8.61957,0.24422,0.01598,-0.00639,0.01491,1.22177,38.92200,-16.02470,2.62897,-9.15110,3.28501,0.00852,-0.03515,-0.03409,16.92440,2.47634,-41.24610,1.09660,-9.36181,1.49406,0.05113,0.01065,0.03942,23.83150,60.76800,-18.72360,0.64168,-8.97871,-1.85800,0.04261,0.04687,0.01491,27.94720,74.18110,-11.58980,0.91463,-9.24209,1.75743,0.03089,0.05539,-0.00533,23.36940,55.36380,-9.68161,-0.71830,-9.33786,-0.41182,0.00959,-0.02131,-0.02131,17.26170,71.43650,-26.09290,-1.60420,-9.12237,-1.70955,0.01278,0.01172,-0.00533,1.44785,48.18900,-17.39530,-1.09181,-9.18941,2.14053,0.03728,-0.01385,0.00320,3.89138,36.55820,-36.47380,362622760
38,-0.19634,-9.09364,2.37038,0.00639,-0.05539,0.03089,-6.23184,64.55160,-17.04740,0.57464,-8.60999,0.27774,0.01918,-0.00959,0.01385,1.39631,40.14380,-16.86810,2.61939,-9.10322,3.39515,0.00426,-0.03196,-0.02876,16.92440,2.47634,-41.24610,1.13491,-9.39054,1.54673,0.04474,0.00959,0.03622,25.22310,60.76800,-18.04890,0.68956,-8.95956,-1.88194,0.04368,0.04900,0.02024,26.00150,74.00370,-12.10110,0.99604,-9.27082,1.75264,0.02237,0.07883,-0.00213,21.26090,54.65630,-8.66249,-0.70393,-9.38575,-0.35915,0.01278,-0.01065,-0.02344,15.82320,71.79730,-25.39710,-1.57546,-9.10801,-1.71912,0.01065,0.01491,-0.00746,1.99079,50.88610,-16.52550,-1.04393,-9.16547,2.22672,0.03622,-0.01172,0.00107,3.18386,35.49340,-34.76940,372465396
39,-0.36873,-9.09843,2.48531,0.00959,-0.05539,0.02770,-7.47821,64.37180,-15.84200,0.61295,-8.57168,0.24422,0.01491,-0.00746,0.01491,0.00000,40.84200,-18.55490,2.60981,-9.10322,3.30896,0.00639,-0.03196,-0.03302,15.86660,2.83010,-41.58700,1.15406,-9.39533,1.47011,0.05007,-0.00213,0.03515,24.52730,60.41780,-20.07310,0.79492,-8.94998,-1.96813,0.04368,0.04900,0.02876,26.35530,74.00370,-11.41940,1.10139,-9.21815,1.79574,0.02024,0.08203,0.00533,21.96370,53.94870,-10.36100,-0.68956,-9.39533,-0.40225,0.01704,-0.00426,-0.01918,16.00310,72.33850,-26.61470,-1.53716,-9.18941,-1.72870,0.01065,0.02024,-0.00959,1.80981,51.06590,-16.00360,-0.93379,-9.25167,2.12137,0.03409,-0.01491,0.00320,1.06129,35.49340,-35.11030,382250237
40,-0.11493,-9.04576,2.41348,0.01278,-0.05007,0.03302,-5.16352,63.83240,-16.35860,0.64647,-8.48548,0.23464,0.01172,-0.00852,0.01278,0.87269,39.62020,-16.02470,2.66249,-9.17505,3.35205,0.00426,-0.02131,-0.03196,16.92440,0.35376,-40.56430,1.18280,-9.36181,1.36955,0.05220,-0.02131,0.04048,24.87520,60.41780,-19.39840,0.85717,-9.02660,-1.91546,0.03942,0.03302,0.02663,26.70900,72.58390,-12.78290,1.19237,-9.21815,1.80053,0.02557,0.06711,0.01065,21.78800,55.89440,-10.53090,-0.69435,-9.38575,-0.50281,0.01918,-0.00533,-0.01811,15.28380,73.06010,-25.91890,-1.56589,-9.20378,-1.74786,0.00639,0.01704,-0.01065,1.08589,49.62740,-16.69950,-0.87632,-9.27082,2.16926,0.02983,-0.01918,0.00107,1.06129,35.49340,-35.11030,392034207
41,-0.27774,-9.10322,2.40869,0.01172,-0.04581,0.02876,-5.16352,63.83240,-16.35860,0.63689,-8.50464,0.21549,0.00852,-0.01385,0.01598,1.91992,38.92200,-16.36210,2.73911,-9.19899,3.36163,-0.00107,-0.02024,-0.02876,17.45320,3.36074,-42.43920,1.09181,-9.41448,1.32646,0.05113,-0.03515,0.04155,24.87520,60.76800,-18.72360,0.83322,-8.97871,-2.03996,0.04368,0.01704,0.02131,26.17840,73.82620,-12.27160,1.31688,-9.18463,1.73349,0.03515,0.04581,0.01918,21.61230,53.24120,-9.00219,-0.65604,-9.43842,-0.41182,0.02024,-0.00213,-0.01598,15.28380,73.06010,-25.91890,-1.49406,-9.17984,-1.76701,0.00213,0.01704,-0.01598,0.36196,50.70630,-18.43900,-0.90505,-9.30434,2.14053,0.02344,-0.02876,-0.00107,4.06827,37.80040,-36.64430,401822159
42,-0.27774,-9.04576,2.42784,0.01385,-0.04794,0.03089,-6.94405,65.63050,-16.35860,0.60337,-8.45675,0.19155,0.01278,-0.00852,0.01385,2.09446,40.14380,-16.19340,2.72953,-9.30434,3.35205,-0.00533,-0.02024,-0.02557,17.10070,4.06827,-40.39390,1.06787,-9.44321,1.35519,0.04794,-0.03942,0.04900,24.35340,59.89240,-18.89230,0.87153,-9.00266,-2.07827,0.04261,0.00000,0.00959,27.94720,73.11630,-11.24890,1.36955,-9.22293,1.77180,0.04581,0.01918,0.01918,21.61230,53.24120,-9.00219,-0.56985,-9.45279,-0.38788,0.01704,-0.00852,-0.01385,14.02510,74.32290,-26.09290,-1.49885,-9.20378,-1.76222,0.00426,0.01491,-0.02344,1.99079,51.96500,-16.17760,-0.95294,-9.31392,2.15489,0.01811,-0.02983,-0.00213,3.53762,35.84830,-34.76940,411624481
43,-0.27774,-9.16068,2.46615,0.00639,-0.04687,0.02983,-6.05378,63.65260,-17.21960,0.64647,-8.46154,0.20591,0.00746,-0.00639,0.01278,2.09446,40.14380,-16.19340,2.66249,-9.24688,3.28022,-0.02024,-0.01918,-0.01811,16.04290,1.94569,-40.05300,0.87153,-9.43364,1.36476,0.04368,-0.04048,0.04368,24.52730,61.11830,-18.72360,0.83801,-8.99308,-2.07827,0.04261,-0.02024,-0.00533,25.47090,73.82620,-12.61240,1.37913,-9.26603,1.57546,0.05007,-0.00426,0.01065,21.61230,53.24120,-9.00219,-0.63210,-9.49589,-0.39746,0.02131,-0.01065,-0.00852,15.82320,72.51890,-26.78870,-1.44138,-9.33786,-1.71912,-0.00426,0.00426,-0.02557,0.90490,50.88610,-16.17760,-0.87632,-9.33307,2.18841,0.01172,-0.03622,0.00107,3.71450,36.73560,-36.64430,421445876
44,-0.33999,-9.15110,2.45658,0.01065,-0.04155,0.02876,-5.34158,65.45070,-15.49760,0.58422,-8.54774,0.21549,0.00959,-0.01065,0.01385,1.22177,39.27110,-16.69950,2.68164,-9.19899,3.37121,-0.02450,-0.02131,-0.02131,16.57180,2.47634,-40.56430,0.89069,-9.45279,1.37913,0.03409,-0.03196,0.04155,25.04920,61.64370,-18.21760,0.82365,-8.97393,-2.14053,0.03835,-0.03089,-0.01704,26.17840,71.69660,-11.93070,1.26899,-9.28040,1.54673,0.04900,-0.02876,0.00533,21.61230,53.24120,-9.00219,-0.62252,-9.47194,-0.35915,0.02770,-0.00959,-0.00320,16.00310,71.97770,-26.26680,-1.42702,-9.26124,-1.74307,-0.01278,-0.00959,-0.03196,2.53373,50.34670,-15.30780,-0.79970,-9.29476,2.17405,-0.00639,-0.06179,0.00107,3.36074,37.09060,-35.62160,431259420
45,-0.28253,-9.16547,2.44700,0.01065,-0.04261,0.02876,-7.12210,65.09110,-17.21960,0.62252,-8.56689,0.13887,0.00639,-0.01065,0.01704,0.34908,40.14380,-16.19340,2.68164,-9.16547,3.30417,-0.02557,-0.01491,-0.01811,16.74810,1.23817,-40.39390,0.91942,-9.44800,1.45096,0.03302,-0.02663,0.03835,25.04920,61.64370,-19.22970,0.66562,-9.09843,-2.01602,0.03089,-0.04155,-0.02131,25.11710,73.11630,-12.61240,1.14449,-9.34744,1.62814,0.04687,-0.04155,0.00746,23.54510,53.77190,-9.17205,-0.70872,-9.46716,-0.35436,0.02557,-0.01278,0.00426,16.90210,71.79730,-25.74500,-1.40786,-9.25646,-1.79095,-0.01385,-0.02237,-0.04155,0.54294,50.52650,-17.56920,-0.86674,-9.27561,2.26024,-0.01385,-0.08203,0.00213,3.36074,37.09060,-35.62160,441052372
46,-0.34957,-9.19899,2.48531,0.01065,-0.05007,0.02876,-4.98547,64.73150,-16.18640,0.57464,-8.55731,0.14845,0.01172,-0.01385,0.01918,1.39631,39.79470,-16.19340,2.77263,-9.25646,3.28022,-0.02876,-0.01385,-0.00746,17.45320,1.59193,-40.73480,0.97688,-9.45279,1.43659,0.02876,-0.01811,0.03728,25.04920,61.64370,-19.22970,0.62731,-9.00266,-1.95377,0.02770,-0.04687,-0.02344,26.35530,73.64870,-11.07850,1.00562,-9.24688,1.79095,0.04368,-0.03728,0.00320,21.96370,53.59500,-8.66249,-0.66083,-9.37138,-0.34957,0.03089,-0.01811,0.00639,16.00310,72.69930,-25.91890,-1.47969,-9.21815,-1.72870,-0.01491,-0.02663,-0.04155,0.54294,50.52650,-17.56920,-0.96252,-9.17984,2.19320,-0.01598,-0.08948,-0.00107,1.94569,35.31590,-36.30340,450840638
47,-0.21549,-9.09843,2.43263,0.01598,-0.04900,0.03302,-6.58794,62.75360,-16.35860,0.60816,-8.53337,0.18676,0.00639,-0.00852,0.01704,0.87269,39.62020,-16.36210,2.75826,-9.24209,3.32332,-0.03409,-0.01491,-0.00426,16.74810,1.94569,-41.75740,0.97688,-9.43842,1.43659,0.03089,-0.01491,0.03942,24.00550,59.54220,-18.55490,0.55069,-9.01223,-1.89630,0.03515,-0.03515,-0.02024,25.29400,72.93890,-10.73760,0.99125,-9.27561,1.82447,0.04155,-0.03089,0.00107,22.49080,55.89440,-10.87060,-0.60816,-9.40969,-0.35436,0.02876,-0.01918,0.00213,15.28380,71.97770,-26.26680,-1.44138,-9.13195,-1.75264,-0.01918,-0.03515,-0.04155,1.44785,48.54860,-17.74320,-1.02477,-9.16547,2.34165,-0.00746,-0.08842,0.00320,2.83010,35.84830,-35.79210,460641256
48,-0.30647,-9.11280,2.47094,0.01278,-0.05753,0.03196,-6.76600,64.37180,-15.49760,0.60337,-8.49985,0.15324,0.01172,-0.00639,0.01491,-0.69815,39.44570,-18.21760,2.68643,-9.24688,3.28022,-0.04048,-0.01918,-0.00213,17.10070,3.00698,-41.75740,0.96731,-9.41927,1.38871,0.03196,-0.01278,0.04048,23.83150,60.76800,-18.38630,0.51238,-8.97393,-1.87236,0.03089,-0.02344,-0.01491,26.17840,73.11630,-11.24890,0.90505,-9.22293,1.87715,0.04368,-0.01598,0.00213,23.36940,55.01000,-10.02130,-0.52675,-9.27082,-0.32563,0.01278,-0.02770,-0.00213,15.10400,73.24050,-25.74500,-1.38871,-9.13195,-1.77180,-0.00746,-0.03622,-0.04261,1.62883,49.44760,-16.52550,-1.01040,-9.09843,2.23151,-0.00426,-0.08522,0.00533,3.36074,36.38070,-35.28080,470430356
49,-0.21070,-9.04576,2.38953,0.00533,-0.05966,0.03515,-6.76600,64.37180,-15.49760,0.63210,-8.55252,0.19634,0.01172,-0.00852,0.01918,-0.69815,39.44570,-18.21760,2.66728,-9.13674,3.32332,-0.04687,-0.01811,0.00000,17.10070,3.00698,-41.75740,0.96252,-9.38575,1.46533,0.03515,-0.00426,0.03728,24.35340,61.64370,-19.22970,0.49802,-9.04576,-1.79574,0.03622,-0.00852,-0.01278,25.82460,73.47130,-11.24890,0.90984,-9.24688,1.94898,0.04581,0.00107,0.00000,22.49080,53.77190,-9.85146,-0.58900,-9.32350,-0.40703,0.02344,-0.02663,-0.00533,15.10400,73.24050,-25.74500,-1.58504,-8.92125,-1.84842,-0.00533,-0.02131,-0.03728,1.62883,49.08800,-15.82970,-1.07745,-9.13674,2.11658,0.00533,-0.07350,0.00639,3.36074,36.38070,-35.28080,480202049
50,-0.28732,-9.10322,2.46615,0.00639,-0.06605,0.03302,-6.58794,64.55160,-15.66980,0.63689,-8.53816,0.18676,0.01172,-0.00320,0.01704,1.39631,40.49290,-17.54290,2.66249,-9.16547,3.27065,-0.04155,-0.02450,0.00000,16.92440,1.76881,-40.22350,0.99125,-9.41448,1.47011,0.03942,0.00213,0.03942,24.87520,60.06750,-18.04890,0.45971,-8.78238,-1.92504,0.04048,0.01491,-0.00639,25.82460,73.47130,-11.24890,0.88111,-9.29955,1.97292,0.04687,0.03089,-0.00533,21.61230,53.59500,-8.66249,-0.51717,-9.25646,-0.47886,0.02131,-0.02770,-0.01491,16.36270,72.33850,-26.61470,-1.50842,-9.00745,-1.86757,-0.00107,-0.00213,-0.02876,1.80981,49.98710,-17.04740,-1.28815,-9.06970,2.04954,0.00639,-0.05113,0.00213,2.29945,37.80040,-36.64430,489983371
51,-0.34957,-9.11280,2.46615,0.00000,-0.07457,0.03835,-5.16352,64.19200,-14.98100,0.64168,-8.54295,0.18676,0.01704,-0.00213,0.01598,0.87269,39.27110,-17.37420,2.74868,-9.18463,3.28980,-0.03835,-0.02450,0.00320,16.74810,1.23817,-40.73480,0.98167,-9.38575,1.36955,0.03942,0.00320,0.04155,24.35340,61.99390,-19.56700,0.56027,-9.05533,-1.84363,0.05220,0.03409,-0.00639,25.82460,73.47130,-11.24890,0.94336,-9.16547,1.90588,0.03942,0.05220,-0.00320,23.19370,54.83310,-9.51175,-0.47408,-9.27082,-0.46450,0.01278,-0.02237,-0.02450,14.92420,73.78170,-27.31060,-1.55152,-8.96435,-2.03039,0.01172,0.01491,-0.01385,2.53373,49.26780,-16.69950,-1.23547,-9.00745,1.99208,0.02344,-0.01491,0.00852,1.94569,34.96100,-35.62160,499880247
52,-0.20112,-9.04097,2.33207,-0.00320,-0.07670,0.03515,-6.05378,64.37180,-16.53080,0.65604,-8.52858,0.15802,0.02237,-0.00533,0.01491,2.09446,39.44570,-17.20550,2.74390,-9.14632,3.28022,-0.04048,-0.03409,-0.00320,17.10070,2.29945,-39.71220,0.94336,-9.39054,1.40786,0.04368,0.00107,0.04261,25.04920,60.94320,-18.89230,0.60337,-9.00745,-1.92025,0.05753,0.04048,-0.00426,25.82460,73.47130,-11.24890,1.09181,-9.20378,1.86757,0.04581,0.05753,-0.00959,23.19370,54.83310,-9.51175,-0.38309,-9.28040,-0.52196,0.00000,-0.02131,-0.03089,16.72230,72.69930,-25.91890,-1.50364,-9.00745,-2.00165,0.01172,0.03622,-0.00107,1.62883,50.16690,-14.43810,-1.01040,-9.07449,1.98250,0.04581,0.01065,0.00852,1.94569,36.73560,-35.62160,509672754
53,-0.28253,-9.05533,2.33686,-0.00746,-0.09055,0.03302,-5.34158,65.09110,-15.15320,0.63689,-8.46633,0.18676,0.02237,-0.00213,0.01065,2.26900,39.27110,-16.02470,2.67207,-9.08885,3.21318,-0.04155,-0.04155,-0.00852,17.98210,2.47634,-41.58700,0.93858,-9.41927,1.47011,0.04368,0.00746,0.04581,25.04920,60.94320,-18.89230,0.67041,-9.00745,-1.97771,0.05646,0.04368,-0.00533,25.82460,73.47130,-11.24890,1.11575,-9.29955,1.78138,0.04794,0.05966,-0.01065,22.31510,53.24120,-8.32278,-0.39267,-9.37617,-0.55548,-0.00107,-0.02983,-0.04368,15.10400,72.69930,-25.91890,-1.32167,-9.15110,-1.93940,0.01278,0.02450,0.00852,1.80981,49.62740,-16.00360,-0.76140,-9.23730,1.90109,0.05753,0.00533,0.00746,1.94569,36.73560,-35.62160,519447891
54,-0.11014,-9.02660,2.44221,-0.00639,-0.08522,0.03089,-5.87573,64.19200,-15.66980,0.63689,-8.53337,0.14366,0.02237,-0.00320,0.00533,-0.17454,40.66740,-17.03680,2.62897,-8.99308,3.18445,-0.04155,-0.04048,-0.00852,16.74810,2.29945,-41.75740,0.95773,-9.42885,1.43181,0.04261,0.01065,0.03942,26.09290,59.89240,-17.20550,0.67520,-9.04097,-2.02081,0.05326,0.04581,-0.00213,25.82460,73.47130,-11.24890,1.13012,-9.29955,1.67603,0.04474,0.05539,-0.00959,22.84230,55.18690,-10.19120,-0.46929,-9.43842,-0.47886,0.00000,-0.04048,-0.04581,15.10400,73.24050,-25.74500,-1.24984,-9.17026,-1.84842,0.00426,-0.00852,-0.00320,1.99079,51.24570,-15.82970,-0.62731,-9.24688,2.04475,0.04048,-0.02770,0.01172,3.36074,36.73560,-35.28080,529234028
55,-0.33042,-9.05054,2.55714,-0.00213,-0.07777,0.02770,-5.87573,64.19200,-15.66980,0.60816,-8.51900,0.16281,0.02024,-0.00320,0.00959,1.22177,41.01650,-18.38630,2.60502,-8.94040,3.21797,-0.02876,-0.04368,-0.01491,16.04290,3.71450,-41.41650,0.97688,-9.40490,1.37913,0.04155,0.01704,0.03515,24.52730,61.46850,-18.72360,0.68478,-8.94998,-2.04475,0.05113,0.04474,-0.00320,25.82460,73.47130,-11.24890,1.12054,-9.25167,1.65687,0.03942,0.05859,-0.01065,22.66660,54.65630,-9.68161,-0.70872,-9.43842,-0.44056,-0.00213,-0.05859,-0.03835,16.36270,71.61690,-24.52730,-1.33124,-9.25167,-1.76701,-0.00107,-0.03728,-0.02131,2.17177,51.78520,-16.00360,-0.58900,-9.28040,2.17883,0.03302,-0.06818,0.01172,4.42203,36.38070,-34.93990,539007684
56,-0.32563,-9.08406,2.51883,-0.00320,-0.06285,0.03302,-6.40989,65.09110,-15.15320,0.54591,-8.46633,0.16281,0.02024,-0.00213,0.00852,1.22177,41.01650,-18.38630,2.57150,-9.06970,3.20839,-0.01918,-0.03942,-0.01278,17.62950,2.47634,-40.90520,0.97688,-9.37138,1.36955,0.03728,0.01704,0.03835,24.70130,59.54220,-18.55490,0.72787,-8.92125,-2.03039,0.04900,0.03302,-0.01065,26.00150,73.29380,-11.41940,1.18280,-9.27082,1.65687,0.03728,0.05113,-0.01385,20.03090,56.24820,-8.83234,-0.72309,-9.38096,-0.28732,0.00000,-0.05753,-0.03089,15.82320,73.96210,-26.09290,-1.40307,-9.19420,-1.70476,-0.00107,-0.05433,-0.03196,1.26687,49.80730,-16.17760,-0.92421,-9.27561,2.14531,0.02450,-0.08735,0.01278,2.29945,37.09060,-35.96250,548774191
57,-0.23943,-9.04576,2.45179,0.00320,-0.06285,0.02983,-5.87573,64.55160,-16.01420,0.56985,-8.46154,0.16760,0.02237,-0.00107,0.00959,1.57084,39.96930,-16.36210,2.64812,-9.17505,3.22755,-0.01385,-0.03515,-0.01065,17.80580,1.23817,-41.75740,0.98646,-9.38096,1.38392,0.03622,0.01385,0.03835,25.04920,61.64370,-18.89230,0.79492,-8.97871,-2.00644,0.04794,0.02663,-0.01491,26.17840,74.53610,-12.61240,1.20195,-9.21815,1.65208,0.03835,0.03409,-0.01491,21.26090,54.65630,-9.68161,-0.72309,-9.39533,-0.28732,-0.00426,-0.05966,-0.03089,15.82320,73.96210,-26.09290,-1.57068,-9.17984,-1.69518,-0.00533,-0.05966,-0.03622,1.26687,49.80730,-16.17760,-0.90984,-9.25167,2.23151,0.01704,-0.09055,0.00426,1.41505,36.20320,-35.79210,558552069
58,-0.26338,-9.12237,2.42306,0.01385,-0.05326,0.03515,-5.34158,65.45070,-16.18640,0.57464,-8.51422,0.19634,0.03196,0.00000,0.00852,0.69815,39.44570,-16.53080,2.67207,-9.27082,3.16051,-0.01172,-0.03302,-0.01172,16.04290,2.29945,-40.73480,0.97688,-9.38096,1.41265,0.03089,0.00959,0.04155,24.87520,59.36700,-18.72360,0.73266,-8.99787,-2.08306,0.04368,0.01811,-0.02131,26.35530,72.93890,-11.76030,1.13970,-9.23251,1.59462,0.03622,0.02450,-0.01385,21.96370,53.59500,-9.68161,-0.64647,-9.40969,-0.42140,-0.00320,-0.05220,-0.02450,14.74440,73.60130,-27.13660,-1.59462,-9.10322,-1.71434,-0.00639,-0.04794,-0.03409,1.44785,49.62740,-15.65570,-1.24505,-9.15589,2.18841,0.01278,-0.08416,0.00213,2.12257,35.84830,-36.47380,568338113
59,-0.14366,-9.09364,2.42784,0.01385,-0.06072,0.03302,-5.34158,65.45070,-16.18640,0.58900,-8.51422,0.11972,0.03942,-0.00320,0.00959,0.69815,39.09660,-16.86810,2.59545,-9.17505,3.17487,-0.02237,-0.03835,-0.00959,17.10070,4.06827,-41.75740,1.01998,-9.42885,1.39350,0.03089,0.00639,0.04474,24.87520,60.41780,-18.38630,0.66562,-8.98350,-2.12137,0.04261,0.01172,-0.02131,26.17840,73.47130,-11.58980,0.97210,-9.25167,1.66166,0.03409,0.01811,-0.01385,21.61230,54.65630,-9.34190,-0.61774,-9.35223,-0.50281,-0.00213,-0.04155,-0.02557,15.28380,72.69930,-27.31060,-1.66645,-9.10801,-1.71912,0.00107,-0.03515,-0.02663,1.26687,50.88610,-15.82970,-1.26899,-9.11280,2.30813,0.01385,-0.06285,0.00639,2.12257,36.20320,-35.45120,578127491
60,-0.32563,-9.12716,2.55235,0.02450,-0.05753,0.02450,-7.12210,64.37180,-16.18640,0.61774,-8.50464,0.11014,0.03728,0.00000,0.00852,-0.17454,39.27110,-16.36210,2.63376,-9.21815,3.13656,-0.01811,-0.03728,-0.01491,17.10070,4.06827,-41.75740,1.09660,-9.37138,1.41744,0.03196,0.00852,0.03728,24.87520,60.41780,-18.38630,0.57943,-9.04576,-2.06870,0.03835,0.02131,-0.01491,26.53220,73.82620,-11.93070,0.91463,-9.22772,1.71434,0.05007,0.03089,-0.00533,21.61230,54.65630,-9.34190,-0.55069,-9.36181,-0.47886,0.00320,-0.03622,-0.02024,15.46360,72.51890,-25.74500,-1.70476,-9.14632,-1.75743,0.00852,-0.02876,-0.02344,2.35275,51.96500,-16.52550,-1.28336,-9.16068,2.28897,0.02237,-0.04368,0.00852,1.94569,36.73560,-35.96250,587926517
61,-0.29211,-9.17505,2.47573,0.02663,-0.05646,0.02131,-5.16352,63.83240,-17.04740,0.63689,-8.53337,0.15324,0.03089,-0.00107,0.01172,1.57084,39.62020,-18.04890,2.71037,-9.24688,3.13656,-0.02024,-0.03302,-0.01172,17.10070,2.65322,-40.39390,1.12533,-9.41927,1.57068,0.03196,0.00959,0.03196,22.78780,60.76800,-18.72360,0.63210,-9.06970,-2.02081,0.03515,0.03196,-0.00426,27.23970,73.11630,-13.29420,0.90505,-9.30913,1.66645,0.05113,0.03942,0.00107,21.78800,56.24820,-8.15293,-0.50760,-9.40490,-0.48365,-0.00107,-0.04261,-0.01598,15.28380,73.42090,-24.52730,-1.71434,-9.08885,-1.81011,0.01385,-0.02663,-0.01278,1.08589,52.14480,-16.00360,-1.34082,-9.11758,2.27461,0.03515,-0.04048,0.01065,2.29945,37.80040,-36.64430,597719301
62,-0.30168,-9.17026,2.48052,0.02770,-0.06072,0.01172,-5.69768,64.01220,-15.49760,0.67999,-8.49985,0.20112,0.04155,-0.00533,0.00533,0.17454,39.27110,-16.02470,2.71037,-9.25646,3.14135,-0.02557,-0.03942,-0.00959,16.04290,2.65322,-40.39390,1.12533,-9.42406,1.44138,0.02983,0.00639,0.03089,24.70130,60.59290,-19.90440,0.73266,-9.00745,-1.96813,0.03302,0.03089,0.00746,26.17840,74.53610,-11.58980,1.01998,-9.30913,1.73828,0.03942,0.05113,0.00639,22.66660,53.94870,-10.36100,-0.46450,-9.41448,-0.39746,-0.00426,-0.05220,-0.02237,16.36270,74.86410,-26.61470,-1.73349,-9.12716,-1.78138,0.02344,-0.02024,0.00107,2.71472,49.80730,-15.82970,-1.39350,-9.13674,2.16447,0.04900,-0.02450,0.00746,3.00698,35.31590,-36.64430,607516679
